,trader_name,daily_roi,weekly_roi,monthly_roi,all_roi,daily_pnl,weekly_pnl,monthly_pnl,all_pnl,number_of_trade,traded_open_dates,traded_symbols,traded_leverages,traded_types,traded_size,traded_open_price,traded_market_price,trade_pnl,trade_roi
2340,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.98', '1,194.98', '16,552.70', '16,552.70']","['-8.63', '-9.63', '-7.19', '-19.88']","['(-39.8917%)', '(-14.8371%)', '(-33.4084%)', '(-30.7905%)']"
2341,CnTraderT,+1.20%,+6.05%,+98.87%,+134.17%,"+9,819.08","+47,114.63","+695,002.63","+20,080,646.87",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.376', '1,194.96', '16,552.80']","['2,438.79', '51,483.52', '33,717.24']","['(0.6064%)', '(21.5527%)', '(25.5871%)']"
2342,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,552.50']",['-3.48'],['(-5.1369%)']
2343,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16770'],['-2.71'],['(-6.4637%)']
2344,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
2345,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.95', '10.8544', '16,552.10']","['-1,496.74', '-762.97', '-712.72']","['(-15.4366%)', '(-165.3918%)', '(-13.6836%)']"
2346,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
2347,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.85%,+15.01,-6.97,"-3,294.04","-25,495.10",0,[],[],[],[],[],[],[],[],[]
2348,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
2349,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+806,918.82",0,[],[],[],[],[],[],[],[],[]
2350,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
2351,0xKyd,+1.95%,+9.48%,-2.78%,+73.52%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 04:44:58', '2022-12-31 04:44:34']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.080302']","['67.98', '67.950000']","['8,715.69', '2,729.30']","['(7.6698%)', '(3.9865%)']"
2352,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",12,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.430', '0.068260', '0.07187', '24.410', '9.334', '9.7500', '0.523', '1,194.72', '33.100', '1.2610', '16,552.08', '1.042']","['-3.92', '23.87', '4.55', '1.06', '40.20', '22.98', '5.24', '3.14', '9.86', '2.60', '7.04', '2.19']","['(-12.0197%)', '(1,207.2550%)', '(53.9735%)', '(436.2966%)', '(1,549.0356%)', '(11,783.1502%)', '(108.4344%)', '(9.3372%)', '(180.5369%)', '(11.1023%)', '(29.2840%)', '(26.0110%)']"
2353,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,551.96']",['924.80'],['(8.9396%)']
2354,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,495.76",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,552.14']","['-1,332.18']",['(-27.5441%)']
2355,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.420', '0.068262', '2.0260', '16,552.02']","['-25.86', '1,369.29', '554.00', '8.21']","['(-40.3234%)', '(552.4333%)', '(367.5360%)', '(8.5099%)']"
2356,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.69', '1,194.69', '16,552.25', '16,552.25']","['-9.15', '-8.05', '-7.25', '-19.70']","['(-42.3331%)', '(-12.4091%)', '(-33.6801%)', '(-30.5207%)']"
2357,CnTraderT,+1.20%,+6.05%,+98.87%,+134.17%,"+9,819.08","+47,114.63","+695,002.63","+20,080,646.87",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.420', '1,194.68', '16,552.30']","['2,074.80', '52,038.72', '33,776.82']","['(0.5158%)', '(21.7902%)', '(25.6330%)']"
2358,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,551.30']",['-3.62'],['(-5.3460%)']
2359,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16766'],['-2.53'],['(-6.0422%)']
2360,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
2361,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.28', '10.8510', '16,550.90']","['-1,527.11', '-765.85', '-714.98']","['(-15.7548%)', '(-166.0676%)', '(-13.7274%)']"
2362,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
2363,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
2364,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
2365,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
2366,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
2367,0xKyd,+1.95%,+9.48%,-2.78%,+73.52%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 04:44:58', '2022-12-31 04:44:34']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.080302']","['68.00', '67.962331']","['8,949.88', '2,768.00']","['(7.8742%)', '(4.0425%)']"
2368,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",12,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.399', '0.068238', '0.07187', '24.413', '9.331', '9.7382', '0.524', '1,194.22', '33.088', '1.2604', '16,550.50', '1.042']","['-3.72', '23.88', '4.54', '1.07', '40.21', '22.99', '5.25', '4.20', '9.90', '2.36', '7.22', '2.19']","['(-11.3990%)', '(1,208.4497%)', '(53.9102%)', '(436.8689%)', '(1,550.1432%)', '(11,803.4865%)', '(108.6294%)', '(12.4892%)', '(181.3145%)', '(10.0852%)', '(30.0029%)', '(26.0110%)']"
2369,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,550.00']",['915.00'],['(8.8459%)']
2370,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,495.76",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,550.10']","['-1,341.11']",['(-27.7321%)']
2371,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.397', '0.068236', '2.0260', '16,550.00']","['-25.72', '1,371.50', '554.00', '8.48']","['(-40.1093%)', '(553.5402%)', '(367.5360%)', '(8.7911%)']"
2372,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.14', '1,194.14', '16,550.00', '16,550.00']","['-10.15', '-5.05', '-7.54', '-18.82']","['(-46.9794%)', '(-7.7880%)', '(-35.0453%)', '(-29.1641%)']"
2373,CnTraderT,+1.20%,+6.05%,+98.87%,+134.17%,"+9,819.08","+47,114.63","+695,002.63","+20,080,646.87",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.391', '1,194.14', '16,550.10']","['2,316.13', '53,127.32', '34,039.66']","['(0.5759%)', '(22.2561%)', '(25.8359%)']"
2374,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,550.00']",['-3.78'],['(-5.5725%)']
2375,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16758'],['-2.12'],['(-5.0737%)']
2376,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
2377,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.01', '10.8510', '16,550.00']","['-1,539.08', '-765.85', '-716.68']","['(-15.8802%)', '(-166.0676%)', '(-13.7602%)']"
2378,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
2379,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
2380,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
2381,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
2382,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
2383,0xKyd,+1.95%,+9.48%,-2.78%,+73.52%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 04:44:58', '2022-12-31 04:44:34']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.080302']","['67.98', '67.937066']","['8,685.78', '2,688.71']","['(7.6437%)', '(3.9276%)']"
2384,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",12,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.146', '0.068230', '0.07187', '24.400', '9.331', '9.7372', '0.523', '1,193.74', '33.083', '1.2610', '16,547.70', '1.042']","['-2.03', '23.89', '4.54', '1.06', '40.22', '22.99', '5.25', '5.21', '9.92', '2.59', '7.52', '2.19']","['(-6.2392%)', '(1,208.8850%)', '(53.9471%)', '(434.4262%)', '(1,550.4034%)', '(11,805.2804%)', '(108.5101%)', '(15.4959%)', '(181.6623%)', '(11.0635%)', '(31.2770%)', '(26.0110%)']"
2385,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,547.50']",['902.50'],['(8.7264%)']
2386,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,495.76",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,547.40']","['-1,352.93']",['(-27.9811%)']
2387,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.100', '0.068222', '2.0268', '16,547.38']","['-23.94', '1,372.60', '552.82', '8.83']","['(-37.3732%)', '(554.0894%)', '(366.6088%)', '(9.1569%)']"
2388,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,193.69', '1,193.69', '16,547.83', '16,547.83']","['-10.97', '-2.61', '-7.82', '-17.98']","['(-50.7670%)', '(-4.0211%)', '(-36.3617%)', '(-27.8562%)']"
2389,CnTraderT,+1.20%,+6.05%,+98.87%,+134.17%,"+9,819.08","+47,114.63","+695,002.63","+20,080,646.87",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.116', '1,193.76', '16,547.52']","['4,563.54', '53,886.94', '34,347.71']","['(1.1360%)', '(22.5815%)', '(26.0738%)']"
2390,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,549.10']",['-3.88'],['(-5.7294%)']
2391,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16756'],['-2.03'],['(-4.8522%)']
2392,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
2393,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.22', '10.8620', '16,549.00']","['-1,529.73', '-756.50', '-718.57']","['(-15.7822%)', '(-163.8741%)', '(-13.7967%)']"
2394,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
2395,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
2396,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
2397,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
2398,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
2399,0xKyd,+1.95%,+9.48%,-2.78%,+74.07%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 04:44:58', '2022-12-31 04:44:34']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.080302']","['67.98', '67.942789']","['8,715.69', '2,706.67']","['(7.6698%)', '(3.9537%)']"
2400,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",12,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.225', '0.068299', '0.07188', '24.410', '9.342', '9.7310', '0.524', '1,194.39', '33.093', '1.2611', '16,549.54', '1.044']","['-2.56', '23.84', '4.54', '1.06', '40.14', '23.00', '5.34', '3.85', '9.88', '2.62', '7.32', '2.51']","['(-7.8577%)', '(1,205.1310%)', '(53.8380%)', '(436.2966%)', '(1,545.5683%)', '(11,815.9197%)', '(110.3895%)', '(11.4302%)', '(180.9721%)', '(11.1937%)', '(30.4412%)', '(29.7925%)']"
2401,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,549.52']",['912.62'],['(8.8232%)']
2402,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,651.46",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,549.28']","['-1,344.70']",['(-27.8077%)']
